"Aromatherapy Indianapolis",1,"Natures Gifts and Elements","(317) 974-9915","=HYPERLINK(""http://www.naturesgitsandelements.net"", ""http://www.naturesgitsandelements.net"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""259030350843802"",""name"":""Aromatherapy""},{""id"":""211987392145473"",""name"":""Health Spa""}]",291,2,939288236096899,http://www.facebook.com/939288236096899,"=HYPERLINK(""http://www.facebook.com/939288236096899/?sk=info"", ""939288236096899"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=939288236096899"", ""Create"")",-1,
"Aromatherapy Indianapolis",2,"Intrinsic Aromatherapy","(317) 504-4383","=HYPERLINK("""", """")","United States",1,Indianapolis,Health/medical/pharmacy,"[{""id"":""145118935550090"",""name"":""Medical & Health""}]",,,706659856050258,http://www.facebook.com/706659856050258,"=HYPERLINK(""http://www.facebook.com/706659856050258/?sk=info"", ""706659856050258"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=706659856050258"", ""Create"")",-1,
"Aromatherapy Indianapolis",3,"Sirena Aromatherapies","(317) 828-5146","=HYPERLINK(""etsy.com/shops/SirenaAromatherapies"", ""etsy.com/shops/SirenaAromatherapies"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""358483060859947"",""name"":""Startup""}]",13,,586490951361986,http://www.facebook.com/586490951361986,"=HYPERLINK(""http://www.facebook.com/586490951361986/?sk=info"", ""586490951361986"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=586490951361986"", ""Create"")",-1,
"Feng Shui Indianapolis",0,"Indianapolis Feng Shui Consultant",,"=HYPERLINK(""http://www.fengshuiindianapolis.com"", ""http://www.fengshuiindianapolis.com"")",,,,"Home decor",,,,203772116500409,http://www.facebook.com/203772116500409,"=HYPERLINK(""http://www.facebook.com/203772116500409/?sk=info"", ""203772116500409"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=203772116500409"", ""Create"")",-1,
"Feng Shui Indianapolis",1,"Feng Shui Logic by Erica Siegel","(317) 255-3030","=HYPERLINK(""www.indyacu.com"", ""www.indyacu.com"")","United States",1,Indianapolis,"Home improvement","[{""id"":""108427109235243"",""name"":""Home Improvement""}]",502,,156437961115228,http://www.facebook.com/156437961115228,"=HYPERLINK(""http://www.facebook.com/156437961115228/?sk=info"", ""156437961115228"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=156437961115228"", ""Create"")",-1,
"Hypnotherapy Indianapolis",0,"Innovative Hypnotherapy","(317) 644-6773","=HYPERLINK("""", """")","United States",1,Indianapolis,Health/medical/pharmaceuticals,"[{""id"":""176831012360626"",""name"":""Professional Services""}]",6,,633882736636589,http://www.facebook.com/633882736636589,"=HYPERLINK(""http://www.facebook.com/633882736636589/?sk=info"", ""633882736636589"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=633882736636589"", ""Create"")",-1,
"Hypnotherapy Indianapolis",1,"Amazing Metamorphosis Hypnotherapy","317 227-3925 or 317 979-6676","=HYPERLINK("""", """")","United States",1,Indianapolis,Health/medical/pharmacy,"[{""id"":""145118935550090"",""name"":""Medical & Health""}]",13,,158349204221343,http://www.facebook.com/158349204221343,"=HYPERLINK(""http://www.facebook.com/158349204221343/?sk=info"", ""158349204221343"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=158349204221343"", ""Create"")",-1,
"Meditation Indianapolis",0,"Art of Living Center for Yoga & Meditation - Indianapolis","(317) 294-1992","=HYPERLINK(""www.artofliving.org"", ""www.artofliving.org"")","United States",1,Indianapolis,"Non-governmental organization (ngo)","[{""id"":""152880021441864"",""name"":""Community Organization""}]",5164,1209,124747244340783,http://www.facebook.com/124747244340783,"=HYPERLINK(""http://www.facebook.com/124747244340783/?sk=info"", ""124747244340783"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=124747244340783"", ""Create"")",-1,
"Meditation Indianapolis",1,"Dromtonpa Meditation Center Indianapolis","(317) 374-5281","=HYPERLINK(""http://www.meditation-indianapolis.org"", ""http://www.meditation-indianapolis.org"")","United States",1,Indianapolis,"Local business","[{""id"":""2500"",""name"":""Local Business""}]",1079,45,197732370247685,http://www.facebook.com/197732370247685,"=HYPERLINK(""http://www.facebook.com/197732370247685/?sk=info"", ""197732370247685"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=197732370247685"", ""Create"")",-1,
"Meditation Indianapolis",2,"Indianapolis Meditation Circle of Self-Realization Fellowship",,"=HYPERLINK(""http://www.srf-indy.org"", ""http://www.srf-indy.org"")",,,,"Non-profit organization",,21,17,1536771966553874,http://www.facebook.com/1536771966553874,"=HYPERLINK(""http://www.facebook.com/1536771966553874/?sk=info"", ""1536771966553874"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1536771966553874"", ""Create"")",-1,
"Meditation Indianapolis",3,"Meditation at Butler University","(317) 923-7253","=HYPERLINK(""http://www.butler.edu/faith-vocation/"", ""http://www.butler.edu/faith-vocation/"")","United States",1,Indianapolis,"Church/religious organization","[{""id"":""187714557925874"",""name"":""Religious Organization""}]",35,,305048285604,http://www.facebook.com/305048285604,"=HYPERLINK(""http://www.facebook.com/305048285604/?sk=info"", ""305048285604"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=305048285604"", ""Create"")",-1,
"Psychic Indianapolis",0,"Psychic Helena Zahara","(317) 408-0381","=HYPERLINK("""", """")","United States",1,Indianapolis,"Local business","[{""id"":""108565442553819"",""name"":""Psychic""}]",556,2,144468192233788,http://www.facebook.com/144468192233788,"=HYPERLINK(""http://www.facebook.com/144468192233788/?sk=info"", ""144468192233788"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=144468192233788"", ""Create"")",-1,
"Psychic Indianapolis",1,"Xstal Sea",,"=HYPERLINK(""http://www.xstalsea.com"", ""http://www.xstalsea.com"")","United States",1,Indianapolis,"Local business","[{""id"":""200600219953504"",""name"":""Shopping & Retail""},{""id"":""199732070036794"",""name"":""Artistic Services""},{""id"":""108565442553819"",""name"":""Psychic""}]",296,1,245572265548010,http://www.facebook.com/245572265548010,"=HYPERLINK(""http://www.facebook.com/245572265548010/?sk=info"", ""245572265548010"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=245572265548010"", ""Create"")",-1,
"Psychic Indianapolis",2,"The Spiritual Garden","(317) 628-0792","=HYPERLINK("""", """")","United States",1,Indianapolis,"Local business","[{""id"":""108565442553819"",""name"":""Psychic""}]",151,,216445631715117,http://www.facebook.com/216445631715117,"=HYPERLINK(""http://www.facebook.com/216445631715117/?sk=info"", ""216445631715117"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=216445631715117"", ""Create"")",1,
"Psychic Indianapolis",3,"Psychic Science Spiritualist Church","(317) 634-1430","=HYPERLINK(""http://www.psychicsciencechurch.org"", ""http://www.psychicsciencechurch.org"")","United States",1,Indianapolis,"Church/religious organization","[{""id"":""192134360811676"",""name"":""Church""},{""id"":""187714557925874"",""name"":""Religious Organization""}]",101,8,113655752002761,http://www.facebook.com/113655752002761,"=HYPERLINK(""http://www.facebook.com/113655752002761/?sk=info"", ""113655752002761"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=113655752002761"", ""Create"")",-1,
"Psychic Indianapolis",4,"A Psychic and Tarot Card Readings","(317) 578-8624","=HYPERLINK("""", """")","United States",1,Indianapolis,"Local business","[{""id"":""108565442553819"",""name"":""Psychic""}]",5,,135307863185247,http://www.facebook.com/135307863185247,"=HYPERLINK(""http://www.facebook.com/135307863185247/?sk=info"", ""135307863185247"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=135307863185247"", ""Create"")",1,
"Psychic Indianapolis",5,"Spiritual Hands of Michelle Exom","(317) 228-0783","=HYPERLINK("""", """")","United States",1,Indianapolis,"Local business","[{""id"":""108565442553819"",""name"":""Psychic""}]",2,,151082381600268,http://www.facebook.com/151082381600268,"=HYPERLINK(""http://www.facebook.com/151082381600268/?sk=info"", ""151082381600268"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=151082381600268"", ""Create"")",1,
"Psychic Indianapolis",6,"Chenoweth Shirley","(317) 638-1821","=HYPERLINK("""", """")","United States",1,Indianapolis,"Local business","[{""id"":""108565442553819"",""name"":""Psychic""}]",11,1,168117279865982,http://www.facebook.com/168117279865982,"=HYPERLINK(""http://www.facebook.com/168117279865982/?sk=info"", ""168117279865982"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=168117279865982"", ""Create"")",1,
"Psychic Indianapolis",7,"Psychic readings by John Tolle III","(317) 228-6411","=HYPERLINK(""johntolleiii.com"", ""johntolleiii.com"")","United States",1,Indianapolis,"Professional services","[{""id"":""176831012360626"",""name"":""Professional Services""}]",9,,342525055772287,http://www.facebook.com/342525055772287,"=HYPERLINK(""http://www.facebook.com/342525055772287/?sk=info"", ""342525055772287"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=342525055772287"", ""Create"")",-1,
"Psychic Indianapolis",8,"Life Path Numerology Center","(317) 638-9752","=HYPERLINK("""", """")","United States",1,Indianapolis,"Local business","[{""id"":""108565442553819"",""name"":""Psychic""}]",10,,162988963728409,http://www.facebook.com/162988963728409,"=HYPERLINK(""http://www.facebook.com/162988963728409/?sk=info"", ""162988963728409"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=162988963728409"", ""Create"")",1,
"Reflexology Indianapolis",0,"Reflexology, Reiki and Wellness by felisia","(317) 350-3021","=HYPERLINK("""", """")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""139225689474222"",""name"":""Spa, Beauty & Personal Care""}]",44,4,533194450139501,http://www.facebook.com/533194450139501,"=HYPERLINK(""http://www.facebook.com/533194450139501/?sk=info"", ""533194450139501"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=533194450139501"", ""Create"")",-1,
"Reflexology Indianapolis",1,"Sole Benefit Reflexology",,"=HYPERLINK(""http://solebenefit.massagetherapy.com"", ""http://solebenefit.massagetherapy.com"")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""357645644269220"",""name"":""Alternative & Holistic Health""}]",57,2,596003223804183,http://www.facebook.com/596003223804183,"=HYPERLINK(""http://www.facebook.com/596003223804183/?sk=info"", ""596003223804183"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=596003223804183"", ""Create"")",-1,
"Reflexology Indianapolis",2,"Academy of Reflexology and Health","(317) 697-1103","=HYPERLINK("""", """")","United States",1,Indianapolis,Education,"[{""id"":""151676848220295"",""name"":""Education""}]",18,2,268186903294959,http://www.facebook.com/268186903294959,"=HYPERLINK(""http://www.facebook.com/268186903294959/?sk=info"", ""268186903294959"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=268186903294959"", ""Create"")",-1,
"Reiki Indianapolis",0,"Reiki 317",317,"=HYPERLINK(""http://reiki317.com"", ""http://reiki317.com"")","United States",1,Indianapolis,Health/medical/pharmacy,"[{""id"":""357645644269220"",""name"":""Alternative & Holistic Health""},{""id"":""187062101324297"",""name"":""Addiction Resources""}]",144,26,601724656538139,http://www.facebook.com/601724656538139,"=HYPERLINK(""http://www.facebook.com/601724656538139/?sk=info"", ""601724656538139"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=601724656538139"", ""Create"")",-1,
"Reiki Indianapolis",1,"Reiki Center of Indiana","(317) 259-4599","=HYPERLINK(""www.ReikiCenterOfIndiana.com"", ""www.ReikiCenterOfIndiana.com"")","United States",1,Indianapolis,"Local business","[{""id"":""2500"",""name"":""Local Business""}]",319,12,245386880430,http://www.facebook.com/245386880430,"=HYPERLINK(""http://www.facebook.com/245386880430/?sk=info"", ""245386880430"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=245386880430"", ""Create"")",-1,
"Reiki Indianapolis",2,"Reflexology, Reiki and Wellness by felisia","(317) 350-3021","=HYPERLINK("""", """")","United States",1,Indianapolis,"Spas/beauty/personal care","[{""id"":""139225689474222"",""name"":""Spa, Beauty & Personal Care""}]",44,4,533194450139501,http://www.facebook.com/533194450139501,"=HYPERLINK(""http://www.facebook.com/533194450139501/?sk=info"", ""533194450139501"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=533194450139501"", ""Create"")",-1,
"Reiki Indianapolis",3,"Spiritualhealing-reiki/crystals with Denise Wade","(317) 224-5937","=HYPERLINK(""http://spiritualhealing-reiki/crystals.com"", ""http://spiritualhealing-reiki/crystals.com"")","United States",1,Indianapolis,Health/medical/pharmacy,"[{""id"":""145118935550090"",""name"":""Medical & Health""}]",11,1,221191298024588,http://www.facebook.com/221191298024588,"=HYPERLINK(""http://www.facebook.com/221191298024588/?sk=info"", ""221191298024588"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=221191298024588"", ""Create"")",-1,
"Reiki Indianapolis",4,"Animal Reiki with Maxine","(317) 607-0234","=HYPERLINK("""", """")","United States",1,Indianapolis,Company,"[{""id"":""144982405562750"",""name"":""Pet Service""}]",22,1,477966482283160,http://www.facebook.com/477966482283160,"=HYPERLINK(""http://www.facebook.com/477966482283160/?sk=info"", ""477966482283160"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=477966482283160"", ""Create"")",-1,
"Animal Clinic Indianapolis",0,"Avian and Exotic Animal Clinic of Indianapolis","(317) 879-8633","=HYPERLINK(""http://www.exoticvetclinic.com/ "", ""http://www.exoticvetclinic.com/ "")","United States",1,Indianapolis,"Local business","[{""id"":""162068413843305"",""name"":""Veterinarian""},{""id"":""145118935550090"",""name"":""Medical & Health""}]",650,23,131491546881669,http://www.facebook.com/131491546881669,"=HYPERLINK(""http://www.facebook.com/131491546881669/?sk=info"", ""131491546881669"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=131491546881669"", ""Create"")",-1,
"Animal Clinic Indianapolis",1,"Animal Dermatology Clinic Indianapolis, Inc.","(317) 578-7773","=HYPERLINK(""www.animaldermatology.com"", ""www.animaldermatology.com"")","United States",1,Indianapolis,"Pet services","[{""id"":""162068413843305"",""name"":""Veterinarian""},{""id"":""145118935550090"",""name"":""Medical & Health""}]",704,275,183463686015,http://www.facebook.com/183463686015,"=HYPERLINK(""http://www.facebook.com/183463686015/?sk=info"", ""183463686015"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=183463686015"", ""Create"")",-1,
"Animal Clinic Indianapolis",2,"Mass Ave Animal Clinic","(317) 396-0056","=HYPERLINK(""http://www.massaveanimalclinic.com"", ""http://www.massaveanimalclinic.com"")","United States",1,Indianapolis,"Pet services","[{""id"":""162068413843305"",""name"":""Veterinarian""}]",838,62,414240235255696,http://www.facebook.com/414240235255696,"=HYPERLINK(""http://www.facebook.com/414240235255696/?sk=info"", ""414240235255696"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=414240235255696"", ""Create"")",-1,
"Animal Clinic Indianapolis",3,"Face Animal Clinic","(317) 638-3223","=HYPERLINK(""www.facespayneuter.org"", ""www.facespayneuter.org"")","United States",1,Indianapolis,"Local business","[{""id"":""162068413843305"",""name"":""Veterinarian""},{""id"":""145118935550090"",""name"":""Medical & Health""}]",173,2,157610047599653,http://www.facebook.com/157610047599653,"=HYPERLINK(""http://www.facebook.com/157610047599653/?sk=info"", ""157610047599653"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=157610047599653"", ""Create"")",1,
"Animal Clinic Indianapolis",4,"Eagle Creek Animal Clinic","(317) 291-5830","=HYPERLINK(""www.eaglecreekvet.com"", ""www.eaglecreekvet.com"")","United States",1,Indianapolis,Hospital/clinic,"[{""id"":""162068413843305"",""name"":""Veterinarian""}]",668,133,160576953962576,http://www.facebook.com/160576953962576,"=HYPERLINK(""http://www.facebook.com/160576953962576/?sk=info"", ""160576953962576"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=160576953962576"", ""Create"")",-1,
