"Antiques Fort Wayne",10,"Nature's Corner Antique Mall","(260) 483-5236","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""150732438316813"",""name"":""Antique Store""}]",333,5,299185056764537,http://www.facebook.com/299185056764537,"=HYPERLINK(""http://www.facebook.com/299185056764537/?sk=info"", ""299185056764537"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=299185056764537"", ""Create"")",-1,
"Antiques Fort Wayne",11,"Antiques On Broadway","(260) 422-6505","=HYPERLINK("""", """")","United States",1,"Fort Wayne",Shopping/retail,"[{""id"":""200600219953504"",""name"":""Shopping & Retail""}]",12,,557675160970043,http://www.facebook.com/557675160970043,"=HYPERLINK(""http://www.facebook.com/557675160970043/?sk=info"", ""557675160970043"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=557675160970043"", ""Create"")",-1,
"Antiques Fort Wayne",12,"Sam's Swap Shop","(260) 450-1303","=HYPERLINK(""http://www.samsswapshop.com"", ""http://www.samsswapshop.com"")","United States",1,"Fort Wayne",Shopping/retail,"[{""id"":""205429726142620"",""name"":""Thrift or Consignment Store""},{""id"":""194127957280024"",""name"":""Vintage Store""},{""id"":""150732438316813"",""name"":""Antique Store""}]",306,9,1426071017614800,http://www.facebook.com/1426071017614800,"=HYPERLINK(""http://www.facebook.com/1426071017614800/?sk=info"", ""1426071017614800"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1426071017614800"", ""Create"")",-1,
"Antiques Fort Wayne",13,"Candlelight Antiques","(260) 458-8308","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""150732438316813"",""name"":""Antique Store""}]",9,,158293804205497,http://www.facebook.com/158293804205497,"=HYPERLINK(""http://www.facebook.com/158293804205497/?sk=info"", ""158293804205497"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=158293804205497"", ""Create"")",1,
"Antiques Fort Wayne",14,"Anderson Antiques","(260) 436-1535","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""150732438316813"",""name"":""Antique Store""}]",1,,126317900757333,http://www.facebook.com/126317900757333,"=HYPERLINK(""http://www.facebook.com/126317900757333/?sk=info"", ""126317900757333"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=126317900757333"", ""Create"")",1,
"Antiques Fort Wayne",15,"Very Old Stuff",,"=HYPERLINK(""http://www.veryoldstuff.com"", ""http://www.veryoldstuff.com"")","United States",1,"Fort Wayne","Retail and consumer merchandise","[{""id"":""150732438316813"",""name"":""Antique Store""},{""id"":""194127957280024"",""name"":""Vintage Store""},{""id"":""187679647929203"",""name"":""Collectibles Store""}]",1701,2,455135377875439,http://www.facebook.com/455135377875439,"=HYPERLINK(""http://www.facebook.com/455135377875439/?sk=info"", ""455135377875439"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=455135377875439"", ""Create"")",-1,
"Antiques Fort Wayne",16,"Antiques Handmades  Prims & Estate Sales Buy & Sell Here","(260) 466-1364","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""2500"",""name"":""Local Business""}]",41,,147098912022325,http://www.facebook.com/147098912022325,"=HYPERLINK(""http://www.facebook.com/147098912022325/?sk=info"", ""147098912022325"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=147098912022325"", ""Create"")",-1,
"Antiques Fort Wayne",17,"Lukenbill's Antiques & Craftables",,"=HYPERLINK(""http://www.clintonstreetmarket.com"", ""http://www.clintonstreetmarket.com"")","United States",1,"Fort Wayne",Shopping/retail,"[{""id"":""150732438316813"",""name"":""Antique Store""}]",33,,287745701248116,http://www.facebook.com/287745701248116,"=HYPERLINK(""http://www.facebook.com/287745701248116/?sk=info"", ""287745701248116"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=287745701248116"", ""Create"")",-1,
"Antiques Fort Wayne",18,"Infinite Antiques (And Collectibles)","260-267-OLD1 (6531)","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""150732438316813"",""name"":""Antique Store""}]",45,,316520431694349,http://www.facebook.com/316520431694349,"=HYPERLINK(""http://www.facebook.com/316520431694349/?sk=info"", ""316520431694349"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=316520431694349"", ""Create"")",-1,
"Antiques Fort Wayne",19,"Martha's Vintage Parlor","(260) 750-1152","=HYPERLINK(""https://www.etsy.com/shop/MarthasVintageParlor?ref=si_shop"", ""https://www.etsy.com/shop/MarthasVintageParlor?ref=si_shop"")","United States",1,"Fort Wayne","Local business","[{""id"":""194127957280024"",""name"":""Vintage Store""},{""id"":""150732438316813"",""name"":""Antique Store""}]",244,1,1434080643474266,http://www.facebook.com/1434080643474266,"=HYPERLINK(""http://www.facebook.com/1434080643474266/?sk=info"", ""1434080643474266"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1434080643474266"", ""Create"")",-1,
"Antiques Fort Wayne",20,"Misfits & Frames",,"=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""187813774574368"",""name"":""Furniture Repair""},{""id"":""150732438316813"",""name"":""Antique Store""},{""id"":""194127957280024"",""name"":""Vintage Store""}]",125,28,1511716689058669,http://www.facebook.com/1511716689058669,"=HYPERLINK(""http://www.facebook.com/1511716689058669/?sk=info"", ""1511716689058669"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1511716689058669"", ""Create"")",-1,
"Antiques Fort Wayne",21,"Peaches Home Furnishings & Antiques","(260) 704-3577","=HYPERLINK(""Fortladman@yahoo.com"", ""Fortladman@yahoo.com"")","United States",1,"Fort Wayne",Shopping/retail,"[{""id"":""200600219953504"",""name"":""Shopping & Retail""}]",54,,210337192398930,http://www.facebook.com/210337192398930,"=HYPERLINK(""http://www.facebook.com/210337192398930/?sk=info"", ""210337192398930"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=210337192398930"", ""Create"")",-1,
"Antiques Fort Wayne",22,"Stollers Antique Mall & Collectors Gallery","(260) 422-8527","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""150732438316813"",""name"":""Antique Store""}]",31,,163218953706902,http://www.facebook.com/163218953706902,"=HYPERLINK(""http://www.facebook.com/163218953706902/?sk=info"", ""163218953706902"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=163218953706902"", ""Create"")",1,
"Antiques Fort Wayne",23,"Antique Boat Shop","(260) 414-0016","=HYPERLINK(""http://www.antiqueboatshop.com"", ""http://www.antiqueboatshop.com"")","United States",1,"Fort Wayne","Local business","[{""id"":""2500"",""name"":""Local Business""}]",146,16,10150102077265201,http://www.facebook.com/10150102077265201,"=HYPERLINK(""http://www.facebook.com/10150102077265201/?sk=info"", ""10150102077265201"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=10150102077265201"", ""Create"")",-1,
"Antiques Fort Wayne",24,"Antique Airstreams","(260) 229-0835","=HYPERLINK(""http://www.antiqueairstreams.com"", ""http://www.antiqueairstreams.com"")","United States",1,"Fort Wayne","Local business","[{""id"":""2500"",""name"":""Local Business""}]",4,,316290995148271,http://www.facebook.com/316290995148271,"=HYPERLINK(""http://www.facebook.com/316290995148271/?sk=info"", ""316290995148271"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=316290995148271"", ""Create"")",-1,
"Architect Fort Wayne",0,"Viridian Architectural Design, Inc.","(260) 424-4830","=HYPERLINK(""http://www.viridian-design.net"", ""http://www.viridian-design.net"")","United States",1,"Fort Wayne",Company,"[{""id"":""144835265576678"",""name"":""Architect""},{""id"":""199438050070864"",""name"":""Interior Designer""}]",23,1,663495430386268,http://www.facebook.com/663495430386268,"=HYPERLINK(""http://www.facebook.com/663495430386268/?sk=info"", ""663495430386268"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=663495430386268"", ""Create"")",-1,
"Architect Fort Wayne",1,"Hoch Associates","(260) 424-7200","=HYPERLINK(""http://www.hochassoc.com/"", ""http://www.hochassoc.com/"")","United States",1,"Fort Wayne",Company,"[{""id"":""144835265576678"",""name"":""Architect""},{""id"":""400062273344681"",""name"":""Engineering Service""},{""id"":""199438050070864"",""name"":""Interior Designer""}]",301,58,248088662061766,http://www.facebook.com/248088662061766,"=HYPERLINK(""http://www.facebook.com/248088662061766/?sk=info"", ""248088662061766"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=248088662061766"", ""Create"")",-1,
"Architect Fort Wayne",2,"P.A. Troyer Inc.","(260) 489-2810","=HYPERLINK(""patroyer.com"", ""patroyer.com"")","United States",1,"Fort Wayne","Local business","[{""id"":""144835265576678"",""name"":""Architect""}]",63,,164462992444,http://www.facebook.com/164462992444,"=HYPERLINK(""http://www.facebook.com/164462992444/?sk=info"", ""164462992444"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=164462992444"", ""Create"")",-1,
"Architect Fort Wayne",3,"Design Lab Partners","(260) 739-3020","=HYPERLINK(""http://www.designlabpartners.com"", ""http://www.designlabpartners.com"")","United States",1,"Fort Wayne",Engineering/construction,"[{""id"":""144835265576678"",""name"":""Architect""},{""id"":""199438050070864"",""name"":""Interior Designer""}]",102,,1428156834078729,http://www.facebook.com/1428156834078729,"=HYPERLINK(""http://www.facebook.com/1428156834078729/?sk=info"", ""1428156834078729"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=1428156834078729"", ""Create"")",-1,
"Architect Fort Wayne",4,"Barton-Coe-Vilamaa Architects & Engineers","(260) 489-9079","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""144835265576678"",""name"":""Architect""}]",3,,159502294084593,http://www.facebook.com/159502294084593,"=HYPERLINK(""http://www.facebook.com/159502294084593/?sk=info"", ""159502294084593"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=159502294084593"", ""Create"")",1,
"Architect Fort Wayne",5,"Werling Residential Designs","(260) 486-7958","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""144835265576678"",""name"":""Architect""}]",,,163293083699271,http://www.facebook.com/163293083699271,"=HYPERLINK(""http://www.facebook.com/163293083699271/?sk=info"", ""163293083699271"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=163293083699271"", ""Create"")",1,
"Architect Fort Wayne",6,"Sherbondy Associates","(260) 424-2230","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""144835265576678"",""name"":""Architect""}]",,,168285939852101,http://www.facebook.com/168285939852101,"=HYPERLINK(""http://www.facebook.com/168285939852101/?sk=info"", ""168285939852101"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=168285939852101"", ""Create"")",1,
"Architect Fort Wayne",7,"Popp Michael F Architect","(260) 486-7733","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""144835265576678"",""name"":""Architect""}]",1,,168840203133270,http://www.facebook.com/168840203133270,"=HYPERLINK(""http://www.facebook.com/168840203133270/?sk=info"", ""168840203133270"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=168840203133270"", ""Create"")",1,
"Architect Fort Wayne",8,"Martin Riley Mock Architects/Engineers Aia","(260) 422-7994","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""144835265576678"",""name"":""Architect""}]",,,149435225099803,http://www.facebook.com/149435225099803,"=HYPERLINK(""http://www.facebook.com/149435225099803/?sk=info"", ""149435225099803"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=149435225099803"", ""Create"")",1,
"Architect Fort Wayne",9,"Sherbondy James Archtct","(260) 483-9303","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""144835265576678"",""name"":""Architect""}]",,,154114777956883,http://www.facebook.com/154114777956883,"=HYPERLINK(""http://www.facebook.com/154114777956883/?sk=info"", ""154114777956883"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=154114777956883"", ""Create"")",1,
"Architect Fort Wayne",10,"Concept One Designs LLC","(260) 492-7097","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""144835265576678"",""name"":""Architect""}]",3,,166648320014966,http://www.facebook.com/166648320014966,"=HYPERLINK(""http://www.facebook.com/166648320014966/?sk=info"", ""166648320014966"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=166648320014966"", ""Create"")",1,
"Architect Fort Wayne",11,"Architectural Designs","(260) 497-9590","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""144835265576678"",""name"":""Architect""}]",5,,159837917370487,http://www.facebook.com/159837917370487,"=HYPERLINK(""http://www.facebook.com/159837917370487/?sk=info"", ""159837917370487"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=159837917370487"", ""Create"")",1,
"Architect Fort Wayne",12,"Stumpf Richard C & Associates Architects","(260) 456-7754","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""144835265576678"",""name"":""Architect""}]",1,,159769080711671,http://www.facebook.com/159769080711671,"=HYPERLINK(""http://www.facebook.com/159769080711671/?sk=info"", ""159769080711671"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=159769080711671"", ""Create"")",1,
"Architect Fort Wayne",13,"Schenkel & Shultz","(260) 424-9080","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""144835265576678"",""name"":""Architect""}]",,,111085825620662,http://www.facebook.com/111085825620662,"=HYPERLINK(""http://www.facebook.com/111085825620662/?sk=info"", ""111085825620662"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=111085825620662"", ""Create"")",1,
"Architect Fort Wayne",14,"Shannon Richard Aia","(260) 637-6663","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""144835265576678"",""name"":""Architect""}]",1,,109834089079635,http://www.facebook.com/109834089079635,"=HYPERLINK(""http://www.facebook.com/109834089079635/?sk=info"", ""109834089079635"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=109834089079635"", ""Create"")",1,
"Architect Fort Wayne",15,"New Homes","(260) 637-7710","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""144835265576678"",""name"":""Architect""},{""id"":""196739023685716"",""name"":""Real Estate Agent""}]",,,122456814479669,http://www.facebook.com/122456814479669,"=HYPERLINK(""http://www.facebook.com/122456814479669/?sk=info"", ""122456814479669"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=122456814479669"", ""Create"")",1,
"Architect Fort Wayne",16,"Pranger Group","(260) 471-4901","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""144835265576678"",""name"":""Architect""}]",4,,157885624244998,http://www.facebook.com/157885624244998,"=HYPERLINK(""http://www.facebook.com/157885624244998/?sk=info"", ""157885624244998"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=157885624244998"", ""Create"")",1,
"Architect Fort Wayne",17,"Shannon Richard Aia","(260) 432-8602","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""144835265576678"",""name"":""Architect""}]",1,,103145113085801,http://www.facebook.com/103145113085801,"=HYPERLINK(""http://www.facebook.com/103145113085801/?sk=info"", ""103145113085801"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=103145113085801"", ""Create"")",1,
"Architect Fort Wayne",18,"Martin Victor L Aia","(260) 745-2926","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""144835265576678"",""name"":""Architect""}]",,,161495273868459,http://www.facebook.com/161495273868459,"=HYPERLINK(""http://www.facebook.com/161495273868459/?sk=info"", ""161495273868459"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=161495273868459"", ""Create"")",1,
"Architect Fort Wayne",19,"Industrial Design Group LLC","(260) 424-4262","=HYPERLINK("""", """")","United States",1,"Fort Wayne","Local business","[{""id"":""144835265576678"",""name"":""Architect""}]",4,,125017394220212,http://www.facebook.com/125017394220212,"=HYPERLINK(""http://www.facebook.com/125017394220212/?sk=info"", ""125017394220212"")","=HYPERLINK(""http://wp.otonomic.com/migration/index?page_id=125017394220212"", ""Create"")",1,
